Date,Open,High,Low,Close,Adj Close,Volume
2009-12-23,74.66000366210938,74.66000366210938,74.6500015258789,74.6500015258789,44.040035247802734,900
2009-12-24,73.87999725341797,73.87999725341797,73.5199966430664,73.5199966430664,43.66349411010742,400
2009-12-28,73.44000244140625,73.44999694824219,73.25,73.37999725341797,43.58036422729492,1800
2009-12-29,73.68000030517578,73.9000015258789,73.55000305175781,73.9000015258789,43.88920593261719,1000
2009-12-30,74.1500015258789,74.1500015258789,73.94999694824219,74.11000061035156,44.013912200927734,6100
2009-12-31,73.93000030517578,74.22000122070312,73.93000030517578,74.22000122070312,44.07924270629883,900
2010-01-04,74.20999908447266,74.20999908447266,73.94000244140625,74.08000183105469,43.996124267578125,6100
2010-01-05,74.87999725341797,75.08999633789062,74.70999908447266,75.0,44.54248046875,15200
2010-01-06,75.01000213623047,75.01000213623047,74.48999786376953,74.52999877929688,44.26335525512695,9800
2010-01-07,74.5,74.52999877929688,74.5,74.52999877929688,44.26335525512695,300
2010-01-08,74.4000015258789,74.58000183105469,74.26000213623047,74.58000183105469,44.29302215576172,2600
2010-01-11,74.5999984741211,74.61000061035156,74.5,74.56999969482422,44.28709030151367,1200
2010-01-12,75.76000213623047,75.76000213623047,74.87000274658203,74.91999816894531,44.494964599609375,1100
2010-01-13,75.30000305175781,75.30000305175781,74.45999908447266,74.45999908447266,44.22175979614258,2300
2010-01-14,74.88999938964844,74.97000122070312,74.5999984741211,74.97000122070312,44.524658203125,1100
2010-01-15,75.2699966430664,75.33000183105469,75.1500015258789,75.1500015258789,44.63154983520508,5900
2010-01-19,75.1500015258789,75.2699966430664,74.2300033569336,74.80000305175781,44.42369842529297,102800
2010-01-20,74.9000015258789,75.19999694824219,74.9000015258789,75.01000213623047,44.548423767089844,1600
2010-01-21,75.16000366210938,76.08999633789062,75.13999938964844,75.7300033569336,44.97603988647461,5200
2010-01-22,75.48999786376953,75.51000213623047,74.9800033569336,75.05999755859375,44.57809829711914,3400
2010-01-25,75.08999633789062,75.27999877929688,75.08999633789062,75.16000366210938,44.63750076293945,4300
2010-01-26,75.04000091552734,75.08999633789062,74.80000305175781,74.80000305175781,44.42369842529297,6400
2010-01-27,74.87999725341797,75.0199966430664,74.5,74.68000030517578,44.35243606567383,13800
2010-01-28,74.8499984741211,74.8499984741211,74.61000061035156,74.61000061035156,44.31085968017578,1000
2010-01-29,74.4000015258789,74.41000366210938,74.4000015258789,74.41000366210938,44.38542938232422,2700
2010-02-01,74.4000015258789,74.58999633789062,74.4000015258789,74.58999633789062,44.49279022216797,2500
2010-02-02,74.5999984741211,74.68000030517578,74.5999984741211,74.68000030517578,44.546443939208984,900
2010-02-03,74.58000183105469,74.61000061035156,74.26000213623047,74.26000213623047,44.295936584472656,1600
2010-02-04,74.0,74.58999633789062,73.88999938964844,74.51000213623047,44.445072174072266,7200
2010-02-05,74.16999816894531,74.33000183105469,74.16999816894531,74.33000183105469,44.33769989013672,1200
2010-02-08,74.66000366210938,74.66000366210938,74.19000244140625,74.47000122070312,44.421207427978516,1200
2010-02-09,74.01000213623047,74.0199966430664,73.94000244140625,73.94000244140625,44.10508346557617,1700
2010-02-10,74.0199966430664,74.06999969482422,73.4000015258789,73.5,43.84260559082031,7500
2010-02-11,73.5,73.55000305175781,73.37999725341797,73.37999725341797,43.77101135253906,900
2010-02-12,73.44999694824219,73.45999908447266,73.31999969482422,73.38999938964844,43.7769889831543,3900
2010-02-16,73.22000122070312,73.33000183105469,73.06999969482422,73.33000183105469,43.74119186401367,700
2010-02-17,73.56999969482422,73.56999969482422,73.0,73.31999969482422,43.7352294921875,1000
2010-02-18,73.58000183105469,73.58000183105469,72.66999816894531,73.16000366210938,43.63977813720703,3900
2010-02-19,73.0199966430664,73.23999786376953,73.0199966430664,73.12999725341797,43.621883392333984,45500
2010-02-22,73.12999725341797,73.7699966430664,73.12999725341797,73.54000091552734,43.86647415161133,2200
2010-02-23,73.87999725341797,73.93000030517578,73.5199966430664,73.91999816894531,44.09312438964844,7200
2010-02-24,74.44999694824219,74.44999694824219,74.25,74.25,44.28996658325195,500
2010-02-25,74.8499984741211,74.8499984741211,74.16000366210938,74.63999938964844,44.522613525390625,7200
2010-02-26,74.69999694824219,74.94000244140625,74.69999694824219,74.94000244140625,44.89765548706055,700
2010-03-01,74.91000366210938,74.91000366210938,74.79000091552734,74.81999969482422,44.825767517089844,900
2010-03-02,74.75,74.87000274658203,74.70999908447266,74.83000183105469,44.831729888916016,4400
2010-03-03,74.69999694824219,74.80999755859375,74.25,74.72000122070312,44.765830993652344,3300
2010-03-04,74.81999969482422,74.81999969482422,74.81999969482422,74.81999969482422,44.825767517089844,400
2010-03-05,74.68000030517578,74.68000030517578,74.08999633789062,74.56999969482422,44.67599105834961,2500
2010-03-08,74.08999633789062,74.73999786376953,74.08999633789062,74.73999786376953,44.777809143066406,800
2010-03-09,74.16000366210938,74.58999633789062,74.16000366210938,74.58000183105469,44.681949615478516,2400
2010-03-10,74.62999725341797,74.62999725341797,74.41999816894531,74.44999694824219,44.604087829589844,4200
2010-03-11,74.33999633789062,74.61000061035156,73.98999786376953,74.61000061035156,44.69993591308594,2200
2010-03-12,74.72000122070312,75.0,74.5999984741211,75.0,44.93361282348633,1800
2010-03-15,75.08999633789062,75.08999633789062,74.86000061035156,74.93000030517578,44.89167022705078,1900
2010-03-16,75.16999816894531,75.16999816894531,75.16999816894531,75.16999816894531,45.03542709350586,600
2010-03-17,75.9000015258789,75.9000015258789,75.25,75.5999984741211,45.29307174682617,6700
2010-03-18,76.0199966430664,76.0199966430664,76.0199966430664,76.0199966430664,45.54469299316406,400
2010-03-19,75.79000091552734,75.79000091552734,75.72000122070312,75.79000091552734,45.40687561035156,500
2010-03-22,75.87999725341797,75.87999725341797,75.80000305175781,75.80000305175781,45.41288757324219,900
2010-03-23,75.91000366210938,75.91000366210938,75.76000213623047,75.76000213623047,45.38895034790039,400
2010-03-24,75.0199966430664,75.27999877929688,74.80000305175781,74.80000305175781,44.81377410888672,1400
2010-03-25,74.61000061035156,74.61000061035156,73.98999786376953,73.98999786376953,44.32849884033203,1400
2010-03-26,74.58000183105469,74.73999786376953,74.30000305175781,74.38999938964844,44.568153381347656,12700
2010-03-29,74.62000274658203,74.62000274658203,74.05999755859375,74.58000183105469,44.681949615478516,3400
2010-03-30,74.41000366210938,74.58000183105469,74.37000274658203,74.41999816894531,44.58610153198242,3100
2010-03-31,74.5,74.66000366210938,74.4800033569336,74.58999633789062,44.925811767578125,1700
2010-04-01,74.41000366210938,74.69999694824219,74.37999725341797,74.62999725341797,44.94990921020508,2200
2010-04-05,73.9000015258789,74.18000030517578,73.44999694824219,73.8499984741211,44.4801025390625,5500
2010-04-06,74.0,74.06999969482422,74.0,74.06999969482422,44.612632751464844,2100
2010-04-07,73.98999786376953,74.81999969482422,73.98999786376953,74.81999969482422,45.06434631347656,1000
2010-04-08,74.7300033569336,74.79000091552734,74.30999755859375,74.66000366210938,44.96796417236328,2100
2010-04-09,74.69999694824219,74.91999816894531,74.62999725341797,74.86000061035156,45.08842849731445,3000
2010-04-12,74.9000015258789,75.16000366210938,74.9000015258789,75.16000366210938,45.26913833618164,3300
2010-04-13,75.83999633789062,75.83999633789062,75.01000213623047,75.48999786376953,45.46787643432617,5300
2010-04-14,75.05000305175781,75.48999786376953,75.05000305175781,75.31999969482422,45.36549758911133,11600
2010-04-15,75.27999877929688,75.63999938964844,74.91000366210938,75.63999938964844,45.558231353759766,7800
2010-04-16,76.05000305175781,76.05000305175781,75.45999908447266,75.61000061035156,45.54016876220703,3600
2010-04-19,75.7699966430664,75.7699966430664,75.70999908447266,75.70999908447266,45.60038757324219,300
2010-04-20,75.5,76.02999877929688,75.5,75.95999908447266,45.750980377197266,3600
2010-04-21,76.16000366210938,76.3499984741211,76.16000366210938,76.3499984741211,45.98584747314453,2700
2010-04-22,76.41999816894531,76.48999786376953,75.73999786376953,76.12999725341797,45.853363037109375,13000
2010-04-23,76.05000305175781,76.06999969482422,75.66999816894531,75.98999786376953,45.769039154052734,2700
2010-04-26,76.3499984741211,76.3499984741211,75.58999633789062,75.58999633789062,45.52811050415039,3400
2010-04-27,75.98999786376953,76.33000183105469,75.98999786376953,76.33000183105469,45.97382736206055,1000
2010-04-28,76.16999816894531,76.30999755859375,76.16999816894531,76.20999908447266,45.901554107666016,600
2010-04-29,76.0,76.30000305175781,76.0,76.08999633789062,45.82926940917969,800
2010-04-30,76.05999755859375,76.55999755859375,76.05999755859375,76.55999755859375,46.3236083984375,1100
2010-05-03,76.55999755859375,76.55999755859375,76.1500015258789,76.1500015258789,46.075523376464844,2200
2010-05-04,77.2699966430664,77.2699966430664,76.47000122070312,76.94999694824219,46.5595588684082,12300
2010-05-05,77.37999725341797,77.4800033569336,76.88999938964844,76.94999694824219,46.5595588684082,4900
2010-05-06,77.13999938964844,77.61000061035156,75.94000244140625,76.83000183105469,46.48698425292969,11100
2010-05-07,76.56999969482422,76.80000305175781,75.7300033569336,75.7300033569336,45.821407318115234,13300
2010-05-10,75.30999755859375,76.77999877929688,75.30999755859375,76.58999633789062,46.34178161621094,4900
2010-05-11,76.91999816894531,76.91999816894531,75.45999908447266,76.0199966430664,45.996883392333984,10500
2010-05-12,76.38999938964844,76.38999938964844,75.6500015258789,75.6500015258789,45.77299499511719,15500
2010-05-13,75.87999725341797,75.94999694824219,75.55000305175781,75.55999755859375,45.71852111816406,1900
2010-05-14,76.05999755859375,76.69999694824219,76.05999755859375,76.30000305175781,46.166297912597656,5300
2010-05-17,76.0999984741211,76.4000015258789,75.77999877929688,76.0,45.984779357910156,3500
2010-05-18,76.33999633789062,76.61000061035156,76.08000183105469,76.5,46.28727722167969,2400
2010-05-19,76.62999725341797,76.95999908447266,76.56999969482422,76.76000213623047,46.44462966918945,15100
2010-05-20,78.0,78.0,76.18000030517578,76.37999725341797,46.214683532714844,8500
2010-05-21,77.75,77.75,77.0,77.16999816894531,46.69268798828125,2700
2010-05-24,76.94999694824219,77.36000061035156,76.91000366210938,76.95999908447266,46.56562423706055,4500
2010-05-25,77.16000366210938,77.16000366210938,76.58000183105469,76.58000183105469,46.335716247558594,13200
2010-05-26,76.22000122070312,76.41999816894531,75.93000030517578,76.38999938964844,46.22074508666992,11000
2010-05-27,75.55000305175781,75.55000305175781,74.5999984741211,75.18000030517578,45.488616943359375,27800
2010-05-28,74.83000183105469,74.97000122070312,74.58999633789062,74.97000122070312,45.577396392822266,3200
2010-06-01,76.0,76.0,74.5,74.80000305175781,45.47402572631836,15300
2010-06-02,74.80000305175781,74.80000305175781,74.61000061035156,74.75,45.4436149597168,7600
2010-06-03,74.4000015258789,74.9000015258789,74.4000015258789,74.54000091552734,45.31598663330078,9900
2010-06-04,75.7699966430664,75.7699966430664,74.70999908447266,75.16000366210938,45.69287872314453,2800
2010-06-07,75.63999938964844,75.7699966430664,75.56999969482422,75.68000030517578,46.009037017822266,4500
2010-06-08,76.12999725341797,76.12999725341797,75.06999969482422,75.52999877929688,45.91781997680664,1600
2010-06-09,75.23999786376953,75.58000183105469,74.75,75.43000030517578,45.857051849365234,3700
2010-06-10,75.06999969482422,75.06999969482422,74.33000183105469,74.33000183105469,45.188289642333984,7000
2010-06-11,74.5,75.12000274658203,74.5,75.12000274658203,45.66859436035156,1400
2010-06-14,74.70999908447266,74.95999908447266,74.58000183105469,74.95999908447266,45.571319580078125,5200
2010-06-15,75.0,75.04000091552734,74.55999755859375,74.95999908447266,45.571319580078125,3300
2010-06-16,74.75,75.23999786376953,74.75,75.20999908447266,45.72328567504883,13200
2010-06-17,76.05999755859375,76.05999755859375,75.63999938964844,75.98999786376953,46.197486877441406,5100
2010-06-18,75.98999786376953,76.0,75.61000061035156,75.91999816894531,46.154945373535156,3100
2010-06-21,75.56999969482422,76.20999908447266,75.5,76.13999938964844,46.2887077331543,7200
2010-06-22,76.0,76.41999816894531,76.0,76.41999816894531,46.45889663696289,7100
2010-06-23,76.75,76.83000183105469,76.44000244140625,76.75,46.65955352783203,8300
2010-06-24,76.88999938964844,76.88999938964844,76.25,76.25,46.35554122924805,3600
2010-06-25,76.27999877929688,76.70999908447266,76.19999694824219,76.62000274658203,46.58046340942383,8000
2010-06-28,77.1500015258789,77.2300033569336,76.8499984741211,77.2300033569336,46.95133590698242,4600
2010-06-29,77.4000015258789,77.5999984741211,77.01000213623047,77.5999984741211,47.17627716064453,8000
2010-06-30,77.69999694824219,77.95999908447266,77.25,77.94999694824219,47.60191345214844,2700
2010-07-01,78.05999755859375,78.33999633789062,77.45999908447266,78.01000213623047,47.638553619384766,8500
2010-07-02,77.79000091552734,77.79000091552734,77.48999786376953,77.51000213623047,47.33320617675781,6500
2010-07-06,77.44999694824219,78.0,76.91000366210938,78.0,47.632442474365234,38000
2010-07-07,78.0,78.05000305175781,77.51000213623047,77.77999877929688,47.498085021972656,7700
2010-07-08,77.51000213623047,77.63999938964844,77.1500015258789,77.48999786376953,47.32101058959961,8000
2010-07-09,77.44999694824219,77.47000122070312,77.05999755859375,77.25,47.17444610595703,5900
2010-07-12,77.2699966430664,77.58000183105469,77.2699966430664,77.29000091552734,47.1988639831543,4100
2010-07-13,77.33999633789062,77.36000061035156,77.06999969482422,77.16999816894531,47.12556838989258,16700
2010-07-14,77.30999755859375,77.76000213623047,77.19000244140625,77.70999908447266,47.455352783203125,5200
2010-07-15,78.06999969482422,78.37000274658203,78.06999969482422,78.27999877929688,47.80342102050781,2900
2010-07-16,78.69999694824219,78.8499984741211,78.41000366210938,78.41000366210938,47.88282012939453,8100
2010-07-19,78.76000213623047,78.76000213623047,78.38999938964844,78.38999938964844,47.870609283447266,1900
2010-07-20,78.55000305175781,78.56999969482422,78.41000366210938,78.41000366210938,47.88282012939453,2900
2010-07-21,78.43000030517578,79.62999725341797,78.43000030517578,79.62999725341797,48.62784194946289,6400
2010-07-22,79.37999725341797,79.37999725341797,78.86000061035156,79.04000091552734,48.267539978027344,4400
2010-07-23,78.77999877929688,79.04000091552734,78.4000015258789,78.68000030517578,48.047698974609375,3900
2010-07-26,78.25,78.51000213623047,78.04000091552734,78.51000213623047,47.94388198852539,9900
2010-07-27,78.75,78.75,78.4000015258789,78.61000061035156,48.00495910644531,11600
2010-07-28,79.08999633789062,79.08999633789062,78.5199966430664,79.01000213623047,48.24923324584961,10200
2010-07-29,79.25,79.31999969482422,78.44999694824219,79.04000091552734,48.267539978027344,9100
2010-07-30,79.23999786376953,79.54000091552734,79.0999984741211,79.51000213623047,48.76057434082031,13000
2010-08-02,79.20999908447266,79.30999755859375,78.70999908447266,79.08000183105469,48.496917724609375,16600
2010-08-03,79.2300033569336,79.2699966430664,79.05000305175781,79.26000213623047,48.6072998046875,10500
2010-08-04,79.48999786376953,79.48999786376953,79.0,79.0,48.44784927368164,10600
2010-08-05,79.86000061035156,79.86000061035156,78.8499984741211,79.0999984741211,48.50916290283203,19400
2010-08-06,79.5199966430664,79.55000305175781,79.02999877929688,79.54000091552734,48.779022216796875,6600
2010-08-09,79.5,79.62000274658203,79.47000122070312,79.54000091552734,48.779022216796875,10700
2010-08-10,79.44000244140625,80.33000183105469,79.0999984741211,79.62999725341797,48.83419418334961,51700
2010-08-11,79.51000213623047,79.95999908447266,79.16000366210938,79.81999969482422,48.95071792602539,14300
2010-08-12,80.16000366210938,80.27999877929688,79.79000091552734,79.79000091552734,48.93233871459961,11100
2010-08-13,80.29000091552734,80.52999877929688,80.16999816894531,80.44999694824219,49.33707809448242,3800
2010-08-16,81.56999969482422,81.9000015258789,81.19000244140625,81.8499984741211,50.19560623168945,15700
2010-08-17,82.04000091552734,82.04000091552734,81.52999877929688,81.77999877929688,50.152713775634766,11600
2010-08-18,82.08000183105469,82.08000183105469,81.69999694824219,81.69999694824219,50.1036376953125,8400
2010-08-19,81.75,84.20999908447266,81.75,82.81999969482422,50.79049301147461,16800
2010-08-20,83.13999938964844,83.33999633789062,82.56999969482422,82.5999984741211,50.65557861328125,13600
2010-08-23,82.31999969482422,82.63999938964844,81.80000305175781,82.22000122070312,50.422542572021484,10300
2010-08-24,83.12999725341797,83.5199966430664,82.4000015258789,83.5199966430664,51.21976089477539,8300
2010-08-25,83.69000244140625,83.8499984741211,82.9000015258789,83.05000305175781,50.931549072265625,22700
2010-08-26,83.0,83.44000244140625,82.37000274658203,83.19000244140625,51.01742935180664,9700
2010-08-27,82.81999969482422,83.1500015258789,81.12999725341797,81.81999969482422,50.17726135253906,7000
2010-08-30,82.26000213623047,82.76000213623047,80.9000015258789,82.69999694824219,50.716880798339844,6500
2010-08-31,82.9800033569336,83.0,82.5,82.91999816894531,51.04131317138672,2700
2010-09-01,82.13999938964844,82.13999938964844,80.18000030517578,81.41999816894531,50.117984771728516,10600
2010-09-02,81.4800033569336,81.55999755859375,80.9800033569336,81.41999816894531,50.117984771728516,10500
2010-09-03,80.73999786376953,80.73999786376953,80.18000030517578,80.19999694824219,49.36699295043945,154500
2010-09-07,80.75,81.80000305175781,80.75,81.79000091552734,50.345726013183594,16100
2010-09-08,81.5999984741211,81.5999984741211,80.69999694824219,81.02999877929688,49.87793731689453,2100
2010-09-09,80.69999694824219,80.69999694824219,80.01000213623047,80.01000213623047,49.250083923339844,6300
2010-09-10,80.30000305175781,80.30000305175781,79.4800033569336,79.94999694824219,49.21314239501953,4300
2010-09-13,79.33000183105469,80.0999984741211,79.33000183105469,80.0999984741211,49.30544662475586,10600
2010-09-14,80.76000213623047,80.76000213623047,80.30999755859375,80.30999755859375,49.43471145629883,5000
2010-09-15,80.22000122070312,80.56999969482422,79.83999633789062,80.12000274658203,49.31776809692383,28300
2010-09-16,79.44000244140625,79.56999969482422,78.98999786376953,79.1500015258789,48.720703125,50600
2010-09-17,79.72000122070312,79.72000122070312,79.37000274658203,79.62999725341797,49.01615905761719,9900
2010-09-20,80.1500015258789,80.1500015258789,79.68000030517578,79.80000305175781,49.12079620361328,10500
2010-09-21,80.12999725341797,80.86000061035156,79.9000015258789,80.3499984741211,49.459346771240234,7200
2010-09-22,81.16999816894531,81.18000030517578,80.61000061035156,80.61000061035156,49.619407653808594,7800
2010-09-23,81.20999908447266,81.2699966430664,80.93000030517578,81.26000213623047,50.01952362060547,8300
2010-09-24,80.83999633789062,80.86000061035156,80.55000305175781,80.56999969482422,49.59476089477539,3600
2010-09-27,81.1500015258789,81.73999786376953,81.1500015258789,81.73999786376953,50.31495666503906,4300
2010-09-28,81.55000305175781,81.94999694824219,81.55000305175781,81.94999694824219,50.44422912597656,48300
2010-09-29,81.97000122070312,82.02999877929688,81.4000015258789,81.83000183105469,50.370361328125,14300
2010-09-30,81.3499984741211,81.37000274658203,80.75,81.05999755859375,50.13532257080078,4100
2010-10-01,80.98999786376953,81.31999969482422,80.98999786376953,81.20999908447266,50.22810363769531,3900
2010-10-04,81.23999786376953,81.36000061035156,80.94000244140625,81.33000183105469,50.30235290527344,7100
2010-10-05,80.93000030517578,81.29000091552734,80.83999633789062,80.97000122070312,50.07966995239258,3500
2010-10-06,81.37999725341797,82.33999633789062,81.2699966430664,82.0999984741211,50.778564453125,5200
2010-10-07,82.19999694824219,82.36000061035156,81.80999755859375,82.19000244140625,50.834232330322266,91800
2010-10-08,82.3499984741211,82.41999816894531,81.66000366210938,81.79000091552734,50.58684158325195,31600
2010-10-11,82.12999725341797,82.12999725341797,81.55999755859375,82.0999984741211,50.778564453125,5300
2010-10-12,82.0999984741211,82.0999984741211,81.43000030517578,81.43000030517578,50.364200592041016,8700
2010-10-13,80.9800033569336,81.62999725341797,80.79000091552734,81.56999969482422,50.450775146484375,10000
2010-10-14,81.33999633789062,81.5,80.6500015258789,80.66000366210938,49.887935638427734,6000
2010-10-15,80.16000366210938,80.2300033569336,79.37999725341797,79.9800033569336,49.46736145019531,15800
2010-10-18,80.36000061035156,80.51000213623047,80.06999969482422,80.25,49.63433837890625,11400
2010-10-19,80.22000122070312,80.91000366210938,79.94999694824219,80.75,49.9435920715332,2300
2010-10-20,80.66999816894531,81.18000030517578,80.66999816894531,81.0,50.09822463989258,1900
2010-10-21,81.0199966430664,81.12000274658203,80.44000244140625,80.44000244140625,49.75187301635742,4100
2010-10-22,80.04000091552734,80.62000274658203,80.04000091552734,80.23999786376953,49.62818145751953,3200
2010-10-25,80.94999694824219,81.25,80.94999694824219,81.18000030517578,50.20954513549805,5100
2010-10-26,80.83999633789062,80.91000366210938,80.22000122070312,80.43000030517578,49.745697021484375,7800
2010-10-27,80.0,80.1500015258789,79.75,79.95999908447266,49.45498275756836,11000
2010-10-28,80.2699966430664,80.2699966430664,79.80999755859375,80.0999984741211,49.54157257080078,28700
2010-10-29,79.87000274658203,80.38999938964844,79.33000183105469,80.36000061035156,49.92426300048828,6600
2010-11-01,80.52999877929688,80.52999877929688,79.80000305175781,80.18000030517578,49.81242370605469,19000
2010-11-02,80.44000244140625,80.58000183105469,80.19999694824219,80.58000183105469,50.06095504760742,6700
2010-11-03,81.19000244140625,81.19999694824219,78.76000213623047,79.23999786376953,49.22848129272461,3200
2010-11-04,79.88999938964844,80.52999877929688,79.88999938964844,80.41000366210938,49.955345153808594,22200
2010-11-05,79.12999725341797,79.94999694824219,79.12999725341797,79.66000366210938,49.4893913269043,19700
2010-11-08,80.0199966430664,80.37000274658203,79.63999938964844,79.75,49.545326232910156,19600
2010-11-09,79.94000244140625,79.94000244140625,78.41999816894531,78.41999816894531,48.71905517578125,28000
2010-11-10,78.69999694824219,78.75,77.5,78.41000366210938,48.71282958984375,20400
2010-11-11,78.44999694824219,78.62999725341797,77.6500015258789,78.19000244140625,48.57612228393555,8300
2010-11-12,78.2300033569336,78.30000305175781,77.75,77.76000213623047,48.30900573730469,1900
2010-11-15,77.66999816894531,77.72000122070312,76.44999694824219,76.51000213623047,47.53242111206055,19500
2010-11-16,76.87999725341797,77.87000274658203,76.55999755859375,77.7699966430664,48.31521224975586,21500
2010-11-17,77.95999908447266,78.16999816894531,77.58999633789062,77.63999938964844,48.234432220458984,6500
2010-11-18,77.52999877929688,77.72000122070312,77.44999694824219,77.72000122070312,48.28414535522461,5400
2010-11-19,78.05000305175781,78.30000305175781,77.87999725341797,78.26000213623047,48.61964416503906,2000
2010-11-22,78.51000213623047,78.9000015258789,78.26000213623047,78.63999938964844,48.855735778808594,27200
2010-11-23,78.93000030517578,78.94999694824219,78.55000305175781,78.72000122070312,48.90538787841797,5500
2010-11-24,78.43000030517578,78.4800033569336,77.8499984741211,78.05000305175781,48.48917007446289,7200
2010-11-26,78.5,78.5,78.16999816894531,78.33000183105469,48.663124084472656,2300
2010-11-29,78.5,78.83000183105469,78.5,78.80000305175781,48.95513153076172,5600
2010-11-30,78.69999694824219,78.9800033569336,78.41000366210938,78.45999908447266,48.97007369995117,7800
2010-12-01,78.83999633789062,78.83999633789062,77.7300033569336,78.05000305175781,48.71419906616211,112200
2010-12-02,77.87999725341797,78.3499984741211,77.7300033569336,77.86000061035156,48.595619201660156,10100
2010-12-03,77.9800033569336,77.9800033569336,77.20999908447266,77.20999908447266,48.189903259277344,6800
2010-12-06,77.16999816894531,78.05999755859375,77.16999816894531,77.94000244140625,48.64554214477539,9800
2010-12-07,77.37999725341797,77.7300033569336,76.63999938964844,76.80000305175781,47.934017181396484,13000
2010-12-08,76.56999969482422,77.12000274658203,76.0,76.6500015258789,47.840396881103516,21000
2010-12-09,77.26000213623047,77.5199966430664,76.12999725341797,76.94999694824219,48.02763748168945,19800
2010-12-10,76.9000015258789,77.2699966430664,76.7699966430664,76.7699966430664,47.915279388427734,4500
2010-12-13,76.8499984741211,76.94999694824219,76.23999786376953,76.73999786376953,47.89659118652344,6600
2010-12-14,76.0,76.55000305175781,75.69999694824219,75.80999755859375,47.31611251831055,15300
2010-12-15,75.88999938964844,76.0999984741211,75.0,75.51000213623047,47.128868103027344,32400
2010-12-16,75.80999755859375,75.80999755859375,75.19999694824219,75.4800033569336,47.11015319824219,4200
2010-12-17,76.29000091552734,77.19999694824219,75.94999694824219,77.0999984741211,48.121246337890625,16700
2010-12-20,77.5199966430664,77.62999725341797,76.80000305175781,77.1500015258789,48.15248489379883,6000
2010-12-21,76.69999694824219,77.1500015258789,76.66000366210938,77.1500015258789,48.15248489379883,5000
2010-12-22,77.11000061035156,77.36000061035156,77.02999877929688,77.05999755859375,48.09629440307617,2600
2010-12-23,77.05000305175781,77.16999816894531,76.94999694824219,77.05999755859375,48.09629440307617,126500
2010-12-27,76.5199966430664,76.83999633789062,76.0199966430664,76.75,48.27810287475586,12900
2010-12-28,76.75,76.75,75.8499984741211,76.0999984741211,47.86922073364258,44400
2010-12-29,76.33000183105469,77.12999725341797,76.1500015258789,76.94999694824219,48.40388107299805,7500
2010-12-30,77.18000030517578,77.18000030517578,76.7300033569336,76.87999725341797,48.35987091064453,88800
2010-12-31,77.48999786376953,77.75,77.41000366210938,77.5199966430664,48.762413024902344,5800
2011-01-03,77.31999969482422,77.80999755859375,77.31999969482422,77.72000122070312,48.88823318481445,5200
2011-01-04,77.75,77.75,77.3499984741211,77.45999908447266,48.724674224853516,3600
2011-01-05,77.33999633789062,77.33999633789062,76.5,76.80999755859375,48.315834045410156,9400
2011-01-06,76.5999984741211,77.23999786376953,76.5999984741211,76.5999984741211,48.183719635009766,6200
2011-01-07,76.83999633789062,77.16000366210938,76.76000213623047,76.7699966430664,48.2906494140625,37000
2011-01-10,77.51000213623047,77.55999755859375,76.9000015258789,77.06999969482422,48.4793586730957,18500
2011-01-11,77.16000366210938,77.19999694824219,76.7699966430664,77.1500015258789,48.52970886230469,3200
2011-01-12,77.26000213623047,77.26000213623047,76.88999938964844,76.95999908447266,48.41016387939453,1900
