Date,Open,High,Low,Close,Adj Close,Volume
2010-02-26,74.69999694824219,74.94000244140625,74.69999694824219,74.94000244140625,44.89765930175781,700
2010-03-01,74.91000366210938,74.91000366210938,74.79000091552734,74.81999969482422,44.82572937011719,900
2010-03-02,74.75,74.87000274658203,74.70999908447266,74.83000183105469,44.831748962402344,4400
2010-03-03,74.69999694824219,74.80999755859375,74.25,74.72000122070312,44.76584243774414,3300
2010-03-04,74.81999969482422,74.81999969482422,74.81999969482422,74.81999969482422,44.82572937011719,400
2010-03-05,74.68000030517578,74.68000030517578,74.08999633789062,74.56999969482422,44.67597579956055,2500
2010-03-08,74.08999633789062,74.73999786376953,74.08999633789062,74.73999786376953,44.77782440185547,800
2010-03-09,74.16000366210938,74.58999633789062,74.16000366210938,74.58000183105469,44.68201446533203,2400
2010-03-10,74.62999725341797,74.62999725341797,74.41999816894531,74.44999694824219,44.60406494140625,4200
2010-03-11,74.33999633789062,74.61000061035156,73.98999786376953,74.61000061035156,44.699951171875,2200
2010-03-12,74.72000122070312,75.0,74.5999984741211,75.0,44.93361282348633,1800
2010-03-15,75.08999633789062,75.08999633789062,74.86000061035156,74.93000030517578,44.89165115356445,1900
2010-03-16,75.16999816894531,75.16999816894531,75.16999816894531,75.16999816894531,45.03544235229492,600
2010-03-17,75.9000015258789,75.9000015258789,75.25,75.5999984741211,45.293060302734375,6700
2010-03-18,76.0199966430664,76.0199966430664,76.0199966430664,76.0199966430664,45.54469299316406,400
2010-03-19,75.79000091552734,75.79000091552734,75.72000122070312,75.79000091552734,45.40689468383789,500
2010-03-22,75.87999725341797,75.87999725341797,75.80000305175781,75.80000305175781,45.412899017333984,900
2010-03-23,75.91000366210938,75.91000366210938,75.76000213623047,75.76000213623047,45.388946533203125,400
2010-03-24,75.0199966430664,75.27999877929688,74.80000305175781,74.80000305175781,44.81378173828125,1400
2010-03-25,74.61000061035156,74.61000061035156,73.98999786376953,73.98999786376953,44.32849884033203,1400
2010-03-26,74.58000183105469,74.73999786376953,74.30000305175781,74.38999938964844,44.56810760498047,12700
2010-03-29,74.62000274658203,74.62000274658203,74.05999755859375,74.58000183105469,44.68201446533203,3400
2010-03-30,74.41000366210938,74.58000183105469,74.37000274658203,74.41999816894531,44.586124420166016,3100
2010-03-31,74.5,74.66000366210938,74.4800033569336,74.58999633789062,44.92580795288086,1700
2010-04-01,74.41000366210938,74.69999694824219,74.37999725341797,74.62999725341797,44.94989013671875,2200
2010-04-05,73.9000015258789,74.18000030517578,73.44999694824219,73.8499984741211,44.48008728027344,5500
2010-04-06,74.0,74.06999969482422,74.0,74.06999969482422,44.612632751464844,2100
2010-04-07,73.98999786376953,74.81999969482422,73.98999786376953,74.81999969482422,45.06435012817383,1000
2010-04-08,74.7300033569336,74.79000091552734,74.30999755859375,74.66000366210938,44.967994689941406,2100
2010-04-09,74.69999694824219,74.91999816894531,74.62999725341797,74.86000061035156,45.08841323852539,3000
2010-04-12,74.9000015258789,75.16000366210938,74.9000015258789,75.16000366210938,45.26913070678711,3300
2010-04-13,75.83999633789062,75.83999633789062,75.01000213623047,75.48999786376953,45.467899322509766,5300
2010-04-14,75.05000305175781,75.48999786376953,75.05000305175781,75.31999969482422,45.365482330322266,11600
2010-04-15,75.27999877929688,75.63999938964844,74.91000366210938,75.63999938964844,45.558223724365234,7800
2010-04-16,76.05000305175781,76.05000305175781,75.45999908447266,75.61000061035156,45.540164947509766,3600
2010-04-19,75.7699966430664,75.7699966430664,75.70999908447266,75.70999908447266,45.60042953491211,300
2010-04-20,75.5,76.02999877929688,75.5,75.95999908447266,45.75098419189453,3600
2010-04-21,76.16000366210938,76.3499984741211,76.16000366210938,76.3499984741211,45.985843658447266,2700
2010-04-22,76.41999816894531,76.48999786376953,75.73999786376953,76.12999725341797,45.85334396362305,13000
2010-04-23,76.05000305175781,76.06999969482422,75.66999816894531,75.98999786376953,45.76905059814453,2700
2010-04-26,76.3499984741211,76.3499984741211,75.58999633789062,75.58999633789062,45.52812194824219,3400
2010-04-27,75.98999786376953,76.33000183105469,75.98999786376953,76.33000183105469,45.97383499145508,1000
2010-04-28,76.16999816894531,76.30999755859375,76.16999816894531,76.20999908447266,45.90155029296875,600
2010-04-29,76.0,76.30000305175781,76.0,76.08999633789062,45.82926940917969,800
2010-04-30,76.05999755859375,76.55999755859375,76.05999755859375,76.55999755859375,46.323604583740234,1100
2010-05-03,76.55999755859375,76.55999755859375,76.1500015258789,76.1500015258789,46.075523376464844,2200
2010-05-04,77.2699966430664,77.2699966430664,76.47000122070312,76.94999694824219,46.55958557128906,12300
2010-05-05,77.37999725341797,77.4800033569336,76.88999938964844,76.94999694824219,46.55958557128906,4900
2010-05-06,77.13999938964844,77.61000061035156,75.94000244140625,76.83000183105469,46.48699188232422,11100
2010-05-07,76.56999969482422,76.80000305175781,75.7300033569336,75.7300033569336,45.821407318115234,13300
2010-05-10,75.30999755859375,76.77999877929688,75.30999755859375,76.58999633789062,46.341766357421875,4900
2010-05-11,76.91999816894531,76.91999816894531,75.45999908447266,76.0199966430664,45.99686050415039,10500
2010-05-12,76.38999938964844,76.38999938964844,75.6500015258789,75.6500015258789,45.77299880981445,15500
2010-05-13,75.87999725341797,75.94999694824219,75.55000305175781,75.55999755859375,45.718536376953125,1900
2010-05-14,76.05999755859375,76.69999694824219,76.05999755859375,76.30000305175781,46.166290283203125,5300
2010-05-17,76.0999984741211,76.4000015258789,75.77999877929688,76.0,45.98479461669922,3500
2010-05-18,76.33999633789062,76.61000061035156,76.08000183105469,76.5,46.28730392456055,2400
2010-05-19,76.62999725341797,76.95999908447266,76.56999969482422,76.76000213623047,46.44460678100586,15100
2010-05-20,78.0,78.0,76.18000030517578,76.37999725341797,46.214698791503906,8500
2010-05-21,77.75,77.75,77.0,77.16999816894531,46.69268035888672,2700
2010-05-24,76.94999694824219,77.36000061035156,76.91000366210938,76.95999908447266,46.56563949584961,4500
2010-05-25,77.16000366210938,77.16000366210938,76.58000183105469,76.58000183105469,46.3357048034668,13200
2010-05-26,76.22000122070312,76.41999816894531,75.93000030517578,76.38999938964844,46.22073745727539,11000
2010-05-27,75.55000305175781,75.55000305175781,74.5999984741211,75.18000030517578,45.488624572753906,27800
2010-05-28,74.83000183105469,74.97000122070312,74.58999633789062,74.97000122070312,45.57738494873047,3200
2010-06-01,76.0,76.0,74.5,74.80000305175781,45.4740104675293,15300
2010-06-02,74.80000305175781,74.80000305175781,74.61000061035156,74.75,45.44364547729492,7600
2010-06-03,74.4000015258789,74.9000015258789,74.4000015258789,74.54000091552734,45.31597137451172,9900
2010-06-04,75.7699966430664,75.7699966430664,74.70999908447266,75.16000366210938,45.692867279052734,2800
2010-06-07,75.63999938964844,75.7699966430664,75.56999969482422,75.68000030517578,46.00901412963867,4500
2010-06-08,76.12999725341797,76.12999725341797,75.06999969482422,75.52999877929688,45.91781234741211,1600
2010-06-09,75.23999786376953,75.58000183105469,74.75,75.43000030517578,45.857032775878906,3700
2010-06-10,75.06999969482422,75.06999969482422,74.33000183105469,74.33000183105469,45.18829345703125,7000
2010-06-11,74.5,75.12000274658203,74.5,75.12000274658203,45.6685791015625,1400
2010-06-14,74.70999908447266,74.95999908447266,74.58000183105469,74.95999908447266,45.571292877197266,5200
2010-06-15,75.0,75.04000091552734,74.55999755859375,74.95999908447266,45.571292877197266,3300
2010-06-16,74.75,75.23999786376953,74.75,75.20999908447266,45.72327423095703,13200
2010-06-17,76.05999755859375,76.05999755859375,75.63999938964844,75.98999786376953,46.19749450683594,5100
2010-06-18,75.98999786376953,76.0,75.61000061035156,75.91999816894531,46.15492630004883,3100
2010-06-21,75.56999969482422,76.20999908447266,75.5,76.13999938964844,46.28867721557617,7200
2010-06-22,76.0,76.41999816894531,76.0,76.41999816894531,46.458885192871094,7100
2010-06-23,76.75,76.83000183105469,76.44000244140625,76.75,46.65951919555664,8300
2010-06-24,76.88999938964844,76.88999938964844,76.25,76.25,46.35556411743164,3600
2010-06-25,76.27999877929688,76.70999908447266,76.19999694824219,76.62000274658203,46.580482482910156,8000
2010-06-28,77.1500015258789,77.2300033569336,76.8499984741211,77.2300033569336,46.95134353637695,4600
2010-06-29,77.4000015258789,77.5999984741211,77.01000213623047,77.5999984741211,47.17625427246094,8000
2010-06-30,77.69999694824219,77.95999908447266,77.25,77.94999694824219,47.60189437866211,2700
2010-07-01,78.05999755859375,78.33999633789062,77.45999908447266,78.01000213623047,47.63857650756836,8500
2010-07-02,77.79000091552734,77.79000091552734,77.48999786376953,77.51000213623047,47.333221435546875,6500
2010-07-06,77.44999694824219,78.0,76.91000366210938,78.0,47.6324462890625,38000
2010-07-07,78.0,78.05000305175781,77.51000213623047,77.77999877929688,47.498111724853516,7700
2010-07-08,77.51000213623047,77.63999938964844,77.1500015258789,77.48999786376953,47.32099533081055,8000
2010-07-09,77.44999694824219,77.47000122070312,77.05999755859375,77.25,47.17441177368164,5900
2010-07-12,77.2699966430664,77.58000183105469,77.2699966430664,77.29000091552734,47.19884490966797,4100
2010-07-13,77.33999633789062,77.36000061035156,77.06999969482422,77.16999816894531,47.125587463378906,16700
2010-07-14,77.30999755859375,77.76000213623047,77.19000244140625,77.70999908447266,47.45532989501953,5200
2010-07-15,78.06999969482422,78.37000274658203,78.06999969482422,78.27999877929688,47.803436279296875,2900
2010-07-16,78.69999694824219,78.8499984741211,78.41000366210938,78.41000366210938,47.8828010559082,8100
2010-07-19,78.76000213623047,78.76000213623047,78.38999938964844,78.38999938964844,47.8705940246582,1900
2010-07-20,78.55000305175781,78.56999969482422,78.41000366210938,78.41000366210938,47.8828010559082,2900
2010-07-21,78.43000030517578,79.62999725341797,78.43000030517578,79.62999725341797,48.627830505371094,6400
2010-07-22,79.37999725341797,79.37999725341797,78.86000061035156,79.04000091552734,48.267539978027344,4400
2010-07-23,78.77999877929688,79.04000091552734,78.4000015258789,78.68000030517578,48.04770278930664,3900
2010-07-26,78.25,78.51000213623047,78.04000091552734,78.51000213623047,47.943904876708984,9900
2010-07-27,78.75,78.75,78.4000015258789,78.61000061035156,48.004940032958984,11600
2010-07-28,79.08999633789062,79.08999633789062,78.5199966430664,79.01000213623047,48.24924850463867,10200
2010-07-29,79.25,79.31999969482422,78.44999694824219,79.04000091552734,48.267539978027344,9100
2010-07-30,79.23999786376953,79.54000091552734,79.0999984741211,79.51000213623047,48.760623931884766,13000
2010-08-02,79.20999908447266,79.30999755859375,78.70999908447266,79.08000183105469,48.496891021728516,16600
2010-08-03,79.2300033569336,79.2699966430664,79.05000305175781,79.26000213623047,48.607322692871094,10500
2010-08-04,79.48999786376953,79.48999786376953,79.0,79.0,48.4478645324707,10600
2010-08-05,79.86000061035156,79.86000061035156,78.8499984741211,79.0999984741211,48.509151458740234,19400
2010-08-06,79.5199966430664,79.55000305175781,79.02999877929688,79.54000091552734,48.77899169921875,6600
2010-08-09,79.5,79.62000274658203,79.47000122070312,79.54000091552734,48.77899169921875,10700
2010-08-10,79.44000244140625,80.33000183105469,79.0999984741211,79.62999725341797,48.83420181274414,51700
2010-08-11,79.51000213623047,79.95999908447266,79.16000366210938,79.81999969482422,48.950706481933594,14300
2010-08-12,80.16000366210938,80.27999877929688,79.79000091552734,79.79000091552734,48.93233108520508,11100
2010-08-13,80.29000091552734,80.52999877929688,80.16999816894531,80.44999694824219,49.33707809448242,3800
2010-08-16,81.56999969482422,81.9000015258789,81.19000244140625,81.8499984741211,50.19562530517578,15700
2010-08-17,82.04000091552734,82.04000091552734,81.52999877929688,81.77999877929688,50.152713775634766,11600
2010-08-18,82.08000183105469,82.08000183105469,81.69999694824219,81.69999694824219,50.1036376953125,8400
2010-08-19,81.75,84.20999908447266,81.75,82.81999969482422,50.790531158447266,16800
2010-08-20,83.13999938964844,83.33999633789062,82.56999969482422,82.5999984741211,50.65557098388672,13600
2010-08-23,82.31999969482422,82.63999938964844,81.80000305175781,82.22000122070312,50.42254638671875,10300
2010-08-24,83.12999725341797,83.5199966430664,82.4000015258789,83.5199966430664,51.21980285644531,8300
2010-08-25,83.69000244140625,83.8499984741211,82.9000015258789,83.05000305175781,50.931549072265625,22700
2010-08-26,83.0,83.44000244140625,82.37000274658203,83.19000244140625,51.01737594604492,9700
2010-08-27,82.81999969482422,83.1500015258789,81.12999725341797,81.81999969482422,50.17721939086914,7000
2010-08-30,82.26000213623047,82.76000213623047,80.9000015258789,82.69999694824219,50.71693420410156,6500
2010-08-31,82.9800033569336,83.0,82.5,82.91999816894531,51.04130554199219,2700
2010-09-01,82.13999938964844,82.13999938964844,80.18000030517578,81.41999816894531,50.11796569824219,10600
2010-09-02,81.4800033569336,81.55999755859375,80.9800033569336,81.41999816894531,50.11796569824219,10500
2010-09-03,80.73999786376953,80.73999786376953,80.18000030517578,80.19999694824219,49.36702346801758,154500
2010-09-07,80.75,81.80000305175781,80.75,81.79000091552734,50.34576416015625,16100
2010-09-08,81.5999984741211,81.5999984741211,80.69999694824219,81.02999877929688,49.8779296875,2100
2010-09-09,80.69999694824219,80.69999694824219,80.01000213623047,80.01000213623047,49.250057220458984,6300
2010-09-10,80.30000305175781,80.30000305175781,79.4800033569336,79.94999694824219,49.213138580322266,4300
2010-09-13,79.33000183105469,80.0999984741211,79.33000183105469,80.0999984741211,49.305484771728516,10600
2010-09-14,80.76000213623047,80.76000213623047,80.30999755859375,80.30999755859375,49.43472671508789,5000
2010-09-15,80.22000122070312,80.56999969482422,79.83999633789062,80.12000274658203,49.31776809692383,28300
2010-09-16,79.44000244140625,79.56999969482422,78.98999786376953,79.1500015258789,48.720706939697266,50600
2010-09-17,79.72000122070312,79.72000122070312,79.37000274658203,79.62999725341797,49.016170501708984,9900
2010-09-20,80.1500015258789,80.1500015258789,79.68000030517578,79.80000305175781,49.12078857421875,10500
2010-09-21,80.12999725341797,80.86000061035156,79.9000015258789,80.3499984741211,49.4593620300293,7200
2010-09-22,81.16999816894531,81.18000030517578,80.61000061035156,80.61000061035156,49.619384765625,7800
2010-09-23,81.20999908447266,81.2699966430664,80.93000030517578,81.26000213623047,50.01949691772461,8300
2010-09-24,80.83999633789062,80.86000061035156,80.55000305175781,80.56999969482422,49.59478759765625,3600
2010-09-27,81.1500015258789,81.73999786376953,81.1500015258789,81.73999786376953,50.31496810913086,4300
2010-09-28,81.55000305175781,81.94999694824219,81.55000305175781,81.94999694824219,50.44424819946289,48300
2010-09-29,81.97000122070312,82.02999877929688,81.4000015258789,81.83000183105469,50.370361328125,14300
2010-09-30,81.3499984741211,81.37000274658203,80.75,81.05999755859375,50.1353759765625,4100
2010-10-01,80.98999786376953,81.31999969482422,80.98999786376953,81.20999908447266,50.22809982299805,3900
2010-10-04,81.23999786376953,81.36000061035156,80.94000244140625,81.33000183105469,50.302337646484375,7100
2010-10-05,80.93000030517578,81.29000091552734,80.83999633789062,80.97000122070312,50.079681396484375,3500
2010-10-06,81.37999725341797,82.33999633789062,81.2699966430664,82.0999984741211,50.778568267822266,5200
2010-10-07,82.19999694824219,82.36000061035156,81.80999755859375,82.19000244140625,50.8342399597168,91800
2010-10-08,82.3499984741211,82.41999816894531,81.66000366210938,81.79000091552734,50.58686447143555,31600
2010-10-11,82.12999725341797,82.12999725341797,81.55999755859375,82.0999984741211,50.778568267822266,5300
2010-10-12,82.0999984741211,82.0999984741211,81.43000030517578,81.43000030517578,50.36421203613281,8700
2010-10-13,80.9800033569336,81.62999725341797,80.79000091552734,81.56999969482422,50.45076370239258,10000
2010-10-14,81.33999633789062,81.5,80.6500015258789,80.66000366210938,49.8879280090332,6000
2010-10-15,80.16000366210938,80.2300033569336,79.37999725341797,79.9800033569336,49.46737289428711,15800
2010-10-18,80.36000061035156,80.51000213623047,80.06999969482422,80.25,49.63434982299805,11400
2010-10-19,80.22000122070312,80.91000366210938,79.94999694824219,80.75,49.9435920715332,2300
2010-10-20,80.66999816894531,81.18000030517578,80.66999816894531,81.0,50.09822082519531,1900
2010-10-21,81.0199966430664,81.12000274658203,80.44000244140625,80.44000244140625,49.75184631347656,4100
2010-10-22,80.04000091552734,80.62000274658203,80.04000091552734,80.23999786376953,49.62812042236328,3200
2010-10-25,80.94999694824219,81.25,80.94999694824219,81.18000030517578,50.209537506103516,5100
2010-10-26,80.83999633789062,80.91000366210938,80.22000122070312,80.43000030517578,49.74567413330078,7800
2010-10-27,80.0,80.1500015258789,79.75,79.95999908447266,49.45498275756836,11000
2010-10-28,80.2699966430664,80.2699966430664,79.80999755859375,80.0999984741211,49.54158401489258,28700
2010-10-29,79.87000274658203,80.38999938964844,79.33000183105469,80.36000061035156,49.92423629760742,6600
2010-11-01,80.52999877929688,80.52999877929688,79.80000305175781,80.18000030517578,49.81245422363281,19000
2010-11-02,80.44000244140625,80.58000183105469,80.19999694824219,80.58000183105469,50.06095504760742,6700
2010-11-03,81.19000244140625,81.19999694824219,78.76000213623047,79.23999786376953,49.228450775146484,3200
2010-11-04,79.88999938964844,80.52999877929688,79.88999938964844,80.41000366210938,49.95532989501953,22200
2010-11-05,79.12999725341797,79.94999694824219,79.12999725341797,79.66000366210938,49.489402770996094,19700
2010-11-08,80.0199966430664,80.37000274658203,79.63999938964844,79.75,49.545310974121094,19600
2010-11-09,79.94000244140625,79.94000244140625,78.41999816894531,78.41999816894531,48.719032287597656,28000
2010-11-10,78.69999694824219,78.75,77.5,78.41000366210938,48.712833404541016,20400
2010-11-11,78.44999694824219,78.62999725341797,77.6500015258789,78.19000244140625,48.57615661621094,8300
2010-11-12,78.2300033569336,78.30000305175781,77.75,77.76000213623047,48.309017181396484,1900
2010-11-15,77.66999816894531,77.72000122070312,76.44999694824219,76.51000213623047,47.53242492675781,19500
2010-11-16,76.87999725341797,77.87000274658203,76.55999755859375,77.7699966430664,48.315216064453125,21500
2010-11-17,77.95999908447266,78.16999816894531,77.58999633789062,77.63999938964844,48.23446273803711,6500
2010-11-18,77.52999877929688,77.72000122070312,77.44999694824219,77.72000122070312,48.284156799316406,5400
2010-11-19,78.05000305175781,78.30000305175781,77.87999725341797,78.26000213623047,48.61962890625,2000
2010-11-22,78.51000213623047,78.9000015258789,78.26000213623047,78.63999938964844,48.855712890625,27200
2010-11-23,78.93000030517578,78.94999694824219,78.55000305175781,78.72000122070312,48.90541458129883,5500
2010-11-24,78.43000030517578,78.4800033569336,77.8499984741211,78.05000305175781,48.48918533325195,7200
2010-11-26,78.5,78.5,78.16999816894531,78.33000183105469,48.663116455078125,2300
2010-11-29,78.5,78.83000183105469,78.5,78.80000305175781,48.955135345458984,5600
2010-11-30,78.69999694824219,78.9800033569336,78.41000366210938,78.45999908447266,48.970096588134766,7800
2010-12-01,78.83999633789062,78.83999633789062,77.7300033569336,78.05000305175781,48.71419906616211,112200
2010-12-02,77.87999725341797,78.3499984741211,77.7300033569336,77.86000061035156,48.59560775756836,10100
2010-12-03,77.9800033569336,77.9800033569336,77.20999908447266,77.20999908447266,48.189918518066406,6800
2010-12-06,77.16999816894531,78.05999755859375,77.16999816894531,77.94000244140625,48.645530700683594,9800
2010-12-07,77.37999725341797,77.7300033569336,76.63999938964844,76.80000305175781,47.93403244018555,13000
2010-12-08,76.56999969482422,77.12000274658203,76.0,76.6500015258789,47.840389251708984,21000
2010-12-09,77.26000213623047,77.5199966430664,76.12999725341797,76.94999694824219,48.027610778808594,19800
2010-12-10,76.9000015258789,77.2699966430664,76.7699966430664,76.7699966430664,47.915306091308594,4500
2010-12-13,76.8499984741211,76.94999694824219,76.23999786376953,76.73999786376953,47.89657211303711,6600
2010-12-14,76.0,76.55000305175781,75.69999694824219,75.80999755859375,47.31611251831055,15300
2010-12-15,75.88999938964844,76.0999984741211,75.0,75.51000213623047,47.12887954711914,32400
2010-12-16,75.80999755859375,75.80999755859375,75.19999694824219,75.4800033569336,47.11015701293945,4200
2010-12-17,76.29000091552734,77.19999694824219,75.94999694824219,77.0999984741211,48.121253967285156,16700
2010-12-20,77.5199966430664,77.62999725341797,76.80000305175781,77.1500015258789,48.152462005615234,6000
2010-12-21,76.69999694824219,77.1500015258789,76.66000366210938,77.1500015258789,48.152462005615234,5000
2010-12-22,77.11000061035156,77.36000061035156,77.02999877929688,77.05999755859375,48.09630584716797,2600
2010-12-23,77.05000305175781,77.16999816894531,76.94999694824219,77.05999755859375,48.09630584716797,126500
2010-12-27,76.5199966430664,76.83999633789062,76.0199966430664,76.75,48.27808380126953,12900
2010-12-28,76.75,76.75,75.8499984741211,76.0999984741211,47.869205474853516,44400
2010-12-29,76.33000183105469,77.12999725341797,76.1500015258789,76.94999694824219,48.40386962890625,7500
2010-12-30,77.18000030517578,77.18000030517578,76.7300033569336,76.87999725341797,48.35983657836914,88800
2010-12-31,77.48999786376953,77.75,77.41000366210938,77.5199966430664,48.76243209838867,5800
2011-01-03,77.31999969482422,77.80999755859375,77.31999969482422,77.72000122070312,48.888248443603516,5200
2011-01-04,77.75,77.75,77.3499984741211,77.45999908447266,48.72467041015625,3600
2011-01-05,77.33999633789062,77.33999633789062,76.5,76.80999755859375,48.31581497192383,9400
2011-01-06,76.5999984741211,77.23999786376953,76.5999984741211,76.5999984741211,48.1837272644043,6200
2011-01-07,76.83999633789062,77.16000366210938,76.76000213623047,76.7699966430664,48.29068374633789,37000
2011-01-10,77.51000213623047,77.55999755859375,76.9000015258789,77.06999969482422,48.47937774658203,18500
2011-01-11,77.16000366210938,77.19999694824219,76.7699966430664,77.1500015258789,48.529693603515625,3200
2011-01-12,77.26000213623047,77.26000213623047,76.88999938964844,76.95999908447266,48.410194396972656,1900
